4.13409123214398,7.480439847552221
4.051289442568097,7.393216117450202
4.167230112762689,7.367123825856936
4.236609113167653,7.476184332416081
4.2457054071288765,7.472978760656552
4.363591626780039,7.43035931808774
4.459228579800231,7.363807311176659
4.586305358262522,7.4519895627420025
4.559854534815263,7.605052754442788
4.570296958275243,7.663607830779778
4.642870435171786,7.555147625617077
4.835163467448364,7.407880180738263
4.708702408398149,7.478130386741089
4.693781467997008,7.645651441777478
4.681447987361541,7.799425760089344
4.675418201225095,7.845082013685136
4.645716075378838,7.897936683105432
4.688131574832661,7.972167210050706
4.697110448732917,7.870161624159249
4.566598476502786,7.732982669441199
4.460277030206065,7.758184483898336
4.465224313227173,7.769320361345252
4.3347827477190375,7.78409119010629
4.2458120188005655,7.887859758314405
4.048382791969502,8.070129059612754
4.0215732608598564,8.212711696813628
3.864839142032642,8.107418308810074
4.002543499285989,8.131928817901615
3.9132934878827856,8.30042394931378
3.8381052274462495,8.282980985318913
3.848223397994574,8.108619800717976
3.7489413487190726,8.154633273564922
3.818844237717912,8.010709784366922
3.8900251893016073,7.890764143774222
3.833417237301483,7.891470497197964
3.7209002603605836,8.026413868598226
3.707162990048305,7.974367773239395
3.725284816757362,7.985666033816593
3.630774715780078,7.946578188350671
3.692344034712128,8.02605712743111
3.452315687336329,7.931879365010752
3.613188393588844,7.927032711514846
3.747312193329576,8.056819788421299
3.7796190084905783,8.127935294954163
3.744898532620476,8.087822163361553
3.735542496730268,8.036998953715058
3.6403523717008914,8.187653105913215
3.6722644083126053,8.227468821853481
3.7194802866760583,8.384618239557652
3.7514574915164514,8.293529001533916
3.6454706542285096,8.231629855365009
3.559605015851536,8.213179646072678
3.4918203322365593,8.420199335345796
3.4454785576600355,8.450700496117152
3.460428921802368,8.409716858708144
9.835927616517823,6.143526530548456
9.871133100462655,6.227174117682046
9.786915584194354,6.405143713544284
9.708115391341549,6.5810358138291045
9.712915518340456,6.576836795133526
9.411175226452993,6.427498088454946
9.439412456851498,6.354698620892899
9.266605733601732,6.424041568337321
9.359855823723787,6.349305976740708
9.412804751426151,6.329256700042747
9.515655158597928,6.404749846100599
9.45028159765365,6.46762725859473
9.493683971693349,6.605095252830399
9.598782026126898,6.60038007162422
9.385511955398242,6.83492422034549
9.410889667532413,6.948177488476451
9.230718682466225,7.062402655302654
9.101758357660364,7.072539081232484
9.140930342624355,6.986326021052581
9.2033678533331,6.98988379359739
9.20888922457565,6.8870111608146605
9.287239286596586,7.131483441439779
9.334043802803784,7.092220121253467
9.466874390360248,6.90139416307247
9.316736532558828,7.038002635086017
9.308146300163544,6.869499509455938
9.13921710242229,6.7631117761242905
9.108725163968586,6.8982302674665466
9.26783060065416,6.985914787357672
9.412411169080304,7.29626684486659
9.558898228063052,7.456265580285125
9.51994629544722,7.422190797416946
9.350210196990421,7.551361147949158
9.392630317920379,7.542664209141327
9.612952700409739,7.3768200030133375
9.392029723934025,7.337774787149953
9.592183619089832,7.358219906240285
9.55956794299651,7.3464407441693655
9.549470387495852,7.305315347426756
9.542622511816683,7.39105433577497
9.62609023067812,7.2750184478625455
9.68582644418477,7.215175980512696
9.577106047979038,7.257228999135894
9.504774576100786,7.175694054123709
9.436500320463427,7.350332142215049
9.583696075979665,7.45215188461204
9.551951751026289,7.5430718702685295
9.466978287716843,7.352365980834033
9.525631830127665,7.366434378566848
9.34169612823456,7.290545378653866
9.340459665241507,7.359509915843657
9.594924666221841,7.285557302224774
9.582669440716499,7.236460309478653
9.678458403619134,7.054612669966918
9.463761457961025,7.077294946442791
9.499067066932026,7.038811621387458
9.703794970202646,6.987018142524547
9.77239387665639,7.19311559080133
9.88693927151924,7.136672311376254
9.691961102801347,4.137222333666866
9.667750957781351,4.1790403533450595
9.745708781671693,4.142343902524988
9.672082739093229,4.059366602760667
9.48346786251909,4.191909817726899
9.498851965538826,4.127427343011056
9.455191466433005,4.113701061570641
9.556868313954071,4.056346956118379
9.475273008904797,4.084663910251799
9.824434811293846,4.233541447400568
9.704639796602246,4.198640813567828
9.531103989975232,4.187337597571037
9.424630762788553,4.2366096229544326
9.183753374545613,4.470870618320255
9.432049875856302,4.519951012019797
9.452015204669186,4.5808729102622525
9.502606994944085,4.539468584610912
9.650973060465876,4.543424145597941
9.672104074018486,4.686697454163817
9.566011361651022,4.608826546773115
9.529881420487133,4.613138862908228
9.424637343336128,4.778090711942244
